08410000010001,/rli/en/basic/find/assessment-history/2010/15126955000
08410000000105,/rli/en/basic/find/assessment-history/2010/13204443000
08850012100028,/rli/en/basic/find/valuation/2010/9422626000/7646495000
09070000100008,/rli/en/basic/find/valuation/2010/9845621000/7644687000
09070000400015,/rli/en/basic/find/valuation/2010/9845551000/7644235000
09070000600002,/rli/en/basic/find/valuation/2010/9845617000/7644681000
09070000700003,/rli/en/basic/find/valuation/2010/9845616000/7644680000
09070000800004,/rli/en/basic/find/valuation/2010/11391659000/7644677000
09070001000005,/rli/en/basic/find/valuation/2010/9845620000/7644686000
09070001100006,/rli/en/basic/find/valuation/2010/9845619000/7644684000
09070001200007,/rli/en/basic/find/valuation/2010/9845618000/7644682000
32790000600701,/rli/en/basic/find/valuation/2010/10648573000/8734515000
2140000100000A,/rli/en/basic/find/assessment-history/2010/14981897000
03840300010001,/rli/en/basic/find/assessment-history/2010/14600011000
03840300016145,/rli/en/basic/find/assessment-history/2010/13761672000
03840300016145,/rli/en/basic/find/assessment-history/2010/13310409000
09560000100001,/rli/en/basic/find/valuation/2010/10098607000/8193239000
09560000300003,/rli/en/basic/find/valuation/2010/9266230000/7642807000
09560000500005,/rli/en/basic/find/valuation/2010/9266229000/7642806000
09720000900008,/rli/en/basic/find/assessment-history/2010/13818345000
09770000100018,/rli/en/basic/find/valuation/2010/9528322000/8141389000
09770000100003,/rli/en/basic/find/valuation/2010/9903794000/7646477000
09770002700024,/rli/en/basic/find/valuation/2010/9537843000/8141065000
09770001000007,/rli/en/basic/find/valuation/2010/10074738000/9757698000
10190016000003,/rli/en/basic/find/valuation/2010/15149346000/15297709000
04190016200004,/rli/en/basic/find/valuation/2010/10074723000/8470294000
04190017130026,/rli/en/basic/find/valuation/2010/10253455000/8261764000
04190018000011,/rli/en/basic/find/valuation/2010/9528331000/8597546000
10190020200003,/rli/en/basic/find/valuation/2010/9559480000/8141024000
04190018000010,/rli/en/basic/find/assessment-history/2010/12546752000
04190002030001,/rli/en/basic/find/valuation/2010/12546753000/10740652000
04190002050001,/rli/en/basic/find/valuation/2010/12546754000/10740654000
1019002110000B,/rli/en/basic/find/assessment-history/2010/15594608000
10190021210003,/rli/en/basic/find/valuation/2010/9422622000/7642877000
10190021200001,/rli/en/basic/find/valuation/2010/9422625000/7644592000
04190100020006,/rli/en/basic/find/valuation/2010/14942578000/15062038000
00000315668307,/rli/en/basic/find/valuation/2010/10253457000/8261767000
10190011000002,/rli/en/basic/find/valuation/2010/9599220000/8048032000
10190017130008,/rli/en/basic/find/valuation/2010/13128685000/11260899000
1070000020000A,/rli/en/basic/find/valuation/2010/9422623000/7644537000
1070000040002B,/rli/en/basic/find/valuation/2010/9537860000/8141348000
1070001920000B,/rli/en/basic/find/valuation/2010/14826765000/14149764000
10700025000018,/rli/en/basic/find/valuation/2010/9599253000/8113540000
10710002600019,/rli/en/basic/find/assessment-history/2010/13478345000
1071000220000B,/rli/en/basic/find/assessment-history/2010/10017071000
11050000020001,/rli/en/basic/find/valuation/2010/15134161000/15289204000
11050000230217,/rli/en/basic/find/assessment-history/2010/13101943000
06680109800121,/rli/en/basic/find/valuation/2010/9599227000/8048279000
11530024A0001A,/rli/en/basic/find/assessment-history/2010/13834736000
05170002100007,/rli/en/basic/find/valuation/2010/10074694000/8263552000
05170000300002,/rli/en/basic/find/valuation/2010/15309391000/12083458000
053800002B0079,/rli/en/basic/find/assessment-history/2010/14180124000
16090010A00012,/rli/en/basic/find/valuation/2010/9599217000/8047984000
161000001C0009,/rli/en/basic/find/valuation/2010/9185018000/7644263000
16100001D00004,/rli/en/basic/find/valuation/2010/9185017000/7644262000
16100001E00005,/rli/en/basic/find/valuation/2010/9185016000/7644261000
16100001F00006,/rli/en/basic/find/assessment-history/2010/12860820000
16100001G00007,/rli/en/basic/find/valuation/2010/9185022000/8041877000
16100001H00001,/rli/en/basic/find/assessment-history/2010/15090823000
16100000200004,/rli/en/basic/find/valuation/2010/9185019000/7646993000
16100000445731,/rli/en/basic/find/valuation/2010/9185009000/7642752000
16100000600012,/rli/en/basic/find/valuation/2010/9185011000/7644256000
16100000800029,/rli/en/basic/find/valuation/2010/9185010000/7644255000
16100001000015,/rli/en/basic/find/valuation/2010/9185015000/7644260000
05390001200006,/rli/en/basic/find/valuation/2010/9185014000/7644259000
16100001400019,/rli/en/basic/find/valuation/2010/9185013000/7644258000
16100001600006,/rli/en/basic/find/valuation/2010/13181471000/11316968000
16100001802014,/rli/en/basic/find/assessment-history/2010/14175470000
16100000180001,/rli/en/basic/find/valuation/2010/14175496000/12403533000
16100000200001,/rli/en/basic/find/valuation/2010/14175500000/12403534000
16100018200182,/rli/en/basic/find/assessment-history/2010/13586842000
16100001F00006,/rli/en/basic/find/valuation/2010/12860822000/11029122000
16110000200009,/rli/en/basic/find/valuation/2010/9713391000/8048289000
1611000030000A,/rli/en/basic/find/valuation/2010/9713398000/8094655000
1611000040000B,/rli/en/basic/find/valuation/2010/9713397000/8094652000
16110000500747,/rli/en/basic/find/valuation/2010/9713392000/8080300000
16110000800004,/rli/en/basic/find/valuation/2010/9713403000/8147430000
16110001000005,/rli/en/basic/find/valuation/2010/9713400000/8094664000
16110001100006,/rli/en/basic/find/valuation/2010/9713393000/8090820000
16110001400016,/rli/en/basic/find/valuation/2010/9713406000/9532464000
1611000150000A,/rli/en/basic/find/valuation/2010/9713399000/8094657000
1611000160002A,/rli/en/basic/find/valuation/2010/9713402000/8095593000
16110001701816,/rli/en/basic/find/valuation/2010/9713394000/8091734000
16110001900018,/rli/en/basic/find/valuation/2010/9713401000/8095588000
16110002000018,/rli/en/basic/find/valuation/2010/9713396000/8094634000
16110002100019,/rli/en/basic/find/valuation/2010/9713395000/16074722000
16110016300006,/rli/en/basic/find/valuation/2010/9713405000/8162842000
16110016500008,/rli/en/basic/find/valuation/2010/9713404000/8162835000
16110000100008,/rli/en/basic/find/valuation/2010/9713390000/8048229000
0540002073001A,/rli/en/basic/find/valuation/2010/9713389000/8047982000
16120000100017,/rli/en/basic/find/valuation/2010/9903793000/7644254000
16120000300004,/rli/en/basic/find/valuation/2010/9903792000/7644253000
16120113A0000B,/rli/en/basic/find/valuation/2010/11398289000/8048288000
16120002810007,/rli/en/basic/find/valuation/2010/9599266000/8541101000
16120000900010,/rli/en/basic/find/assessment-history/2010/14415080000
16120000900015,/rli/en/basic/find/assessment-history/2010/15531208000
1619010000000A,/rli/en/basic/find/valuation/2010/9599263000/8170542000
16400000900016,/rli/en/basic/find/valuation/2010/9903806000/8561312000
1640000090002B,/rli/en/basic/find/valuation/2010/9559532000/9701225000
16400000987016,/rli/en/basic/find/valuation/2010/9539785000/9174815000
16400000010001,/rli/en/basic/find/assessment-history/2010/14903263000
16510000000035,/rli/en/basic/find/assessment-history/2010/15103860000
16510130601220,/rli/en/basic/find/valuation/2010/10648490000/8159227000
16510131801220,/rli/en/basic/find/valuation/2010/10648489000/8159226000
168000001B0001,/rli/en/basic/find/valuation/2010/13663074000/11860596000
168000001C0001,/rli/en/basic/find/valuation/2010/15422184000/15643299000
16800000100009,/rli/en/basic/find/valuation/2010/14765796000/14847430000
1680000030000B,/rli/en/basic/find/valuation/2010/14809897000/14901738000
1680000040002B,/rli/en/basic/find/valuation/2010/9185541000/7644084000
16800000500002,/rli/en/basic/find/valuation/2010/14785178000/14871923000
168000006A4815,/rli/en/basic/find/valuation/2010/14785240000/14871928000
16800000700004,/rli/en/basic/find/valuation/2010/15285734000/15442971000
16800000800024,/rli/en/basic/find/valuation/2010/15225965000/15409743000
16800000900006,/rli/en/basic/find/valuation/2010/14785246000/14871935000
1680000100003A,/rli/en/basic/find/valuation/2010/14765845000/14847436000
16800001100011,/rli/en/basic/find/valuation/2010/14765849000/14847493000
16800001200008,/rli/en/basic/find/valuation/2010/14765881000/14847546000
1680000140000A,/rli/en/basic/find/assessment-history/2010/14935628000
1680000140000A,/rli/en/basic/find/valuation/2010/14935631000/15054314000
1680000150000B,/rli/en/basic/find/valuation/2010/14765985000/14847608000
16800001600001,/rli/en/basic/find/valuation/2010/14765987000/14847611000
16800001700002,/rli/en/basic/find/valuation/2010/14792101000/14880724000
16800001800003,/rli/en/basic/find/valuation/2010/14809775000/14894925000
16800002000004,/rli/en/basic/find/valuation/2010/14785127000/14871771000
168000022B000A,/rli/en/basic/find/valuation/2010/9599251000/8098182000
1680000220001B,/rli/en/basic/find/valuation/2010/14785133000/14871780000
16800010200007,/rli/en/basic/find/valuation/2010/9185546000/7644091000
1680001040104B,/rli/en/basic/find/valuation/2010/9185562000/7648158000
1680001060000B,/rli/en/basic/find/assessment-history/2010/15257137000
16800010800021,/rli/en/basic/find/valuation/2010/11756495000/10113900000
16800011040015,/rli/en/basic/find/valuation/2010/9185558000/7644378000
16800011200043,/rli/en/basic/find/valuation/2010/9185551000/7644097000
16800011400007,/rli/en/basic/find/valuation/2010/9185550000/7644096000
16800011600009,/rli/en/basic/find/valuation/2010/9185573000/9711773000
1680001180000B,/rli/en/basic/find/valuation/2010/9185549000/7644094000
16800012000001,/rli/en/basic/find/valuation/2010/9185567000/8626523000
16800012200003,/rli/en/basic/find/assessment-history/2010/13553998000
05650012300005,/rli/en/basic/find/valuation/2010/16568620000/16078979000
1680001240001A,/rli/en/basic/find/valuation/2010/9185547000/7644092000
16800015900004,/rli/en/basic/find/valuation/2010/9185557000/7644105000
16800016100005,/rli/en/basic/find/valuation/2010/9185556000/7644104000
16800001410001,/rli/en/basic/find/valuation/2010/10648363000/8158810000
16800012400005,/rli/en/basic/find/assessment-history/2010/15248569000
1680001084466A,/rli/en/basic/find/valuation/2010/10647173000/8158879000
16800012200003,/rli/en/basic/find/valuation/2010/13554000000/11740088000
16800000647706,/rli/en/basic/find/valuation/2010/9185560000/7646780000
16800001300013,/rli/en/basic/find/valuation/2010/15225962000/15409679000
16800001060001,/rli/en/basic/find/assessment-history/2010/15428764000
16800001060002,/rli/en/basic/find/valuation/2010/15428767000/15650538000
168000106B0001,/rli/en/basic/find/assessment-history/2010/15428765000
16800003100031,/rli/en/basic/find/assessment-history/2010/13310881000
16800011000003,/rli/en/basic/find/valuation/2010/9599250000/12094915000
16800011200058,/rli/en/basic/find/valuation/2010/9599239000/8048849000
16800002000023,/rli/en/basic/find/valuation/2010/9599219000/8048026000
1680000020000A,/rli/en/basic/find/assessment-history/2010/14836313000
168001510000A,/rli/en/basic/find/assessment-history/2010/12482539000
30110000100005,/rli/en/basic/find/valuation/2010/9559477000/8140969000
17975000000003,/rli/en/basic/find/valuation/2010/10253470000/8463399000
1870000010000B,/rli/en/basic/find/valuation/2010/9845614000/7644676000
18700000200001,/rli/en/basic/find/valuation/2010/9845613000/7644674000
18700000300002,/rli/en/basic/find/valuation/2010/9845612000/7644673000
18700000400003,/rli/en/basic/find/valuation/2010/9845611000/7644672000
18700000500004,/rli/en/basic/find/valuation/2010/9845610000/7644670000
18700000600005,/rli/en/basic/find/valuation/2010/9845609000/7644669000
18700000700006,/rli/en/basic/find/valuation/2010/9845608000/7644668000
18700000800007,/rli/en/basic/find/valuation/2010/9845607000/7644667000
18700000900008,/rli/en/basic/find/valuation/2010/9845606000/7644665000
32750000340015,/rli/en/basic/find/valuation/2010/10074715000/8449919000
21390001900001,/rli/en/basic/find/valuation/2010/11776051000/9603630000
21390001900000,/rli/en/basic/find/valuation/2010/9599273000/9603629000
213900001000234,/rli/en/basic/find/assessment-history/2010/9394641000
21390002400009,/rli/en/basic/find/valuation/2010/11662867000/10084236000
21400001030103,/rli/en/basic/find/valuation/2010/14143888000/12129202000
07920005500008,/rli/en/basic/find/valuation/2010/13496602000/11684314000
21400000200041,/rli/en/basic/find/assessment-history/2010/15240794000
21400005A00018,/rli/en/basic/find/valuation/2010/9266249000/8009632000
21400000600666,/rli/en/basic/find/valuation/2010/9539786000/9199841000
21400000700008,/rli/en/basic/find/valuation/2010/9266234000/7642810000
21400009A00006,/rli/en/basic/find/valuation/2010/9266233000/7642809000
2140000090000A,/rli/en/basic/find/valuation/2010/9266232000/7642808000
2140000110000B,/rli/en/basic/find/valuation/2010/9266248000/7982885000
2140000110002A,/rli/en/basic/find/valuation/2010/9266245000/7642821000
21400001300002,/rli/en/basic/find/valuation/2010/9266244000/7642820000
21400000160001,/rli/en/basic/find/valuation/2010/13424512000/11617310000
21400001700006,/rli/en/basic/find/valuation/2010/9266243000/7642819000
21400001900008,/rli/en/basic/find/valuation/2010/9266242000/7642818000
21400002100009,/rli/en/basic/find/valuation/2010/9266241000/7642817000
2140000230000B,/rli/en/basic/find/valuation/2010/9266250000/16042553000
21400002500002,/rli/en/basic/find/valuation/2010/9266240000/7642816000
21400002700004,/rli/en/basic/find/valuation/2010/9266239000/7642815000
21400002900006,/rli/en/basic/find/valuation/2010/9266238000/7642814000
21400003100007,/rli/en/basic/find/valuation/2010/9266236000/7642812000
21400003300009,/rli/en/basic/find/valuation/2010/9266235000/7642811000
07920003730012,/rli/en/basic/find/assessment-history/2010/9173770000
21400000490001,/rli/en/basic/find/valuation/2010/16300909000/16025703000
21400004900002,/rli/en/basic/find/assessment-history/2010/16168342000
07920005500007,/rli/en/basic/find/valuation/2010/15213911000/15359206000
21400007600004,/rli/en/basic/find/valuation/2010/9559529000/9690156000
07920008220002,/rli/en/basic/find/assessment-history/2010/13642950000
21400001200001,/rli/en/basic/find/assessment-history/2010/15119793000
21400012000005,/rli/en/basic/find/assessment-history/2010/15119792000
2140002690015A,/rli/en/basic/find/valuation/2010/9266247000/7648370000
214000000012201,/rli/en/basic/find/valuation/2010/10648482000/8159216000
21400030101220,/rli/en/basic/find/valuation/2010/10648481000/8159215000
21400000001220,/rli/en/basic/find/valuation/2010/10648479000/8159214000
21400001701220,/rli/en/basic/find/valuation/2010/10648478000/8159213000
21400100000027,/rli/en/basic/find/valuation/2010/10648398000/8158854000
21400100000008,/rli/en/basic/find/valuation/2010/10648399000/8158855000
21400001200002,/rli/en/basic/find/valuation/2010/15119795000/15272478000
21400003901111,/rli/en/basic/find/valuation/2010/11219963000/8439099000
21400004301122,/rli/en/basic/find/valuation/2010/11220018000/8439196000
21400022600008,/rli/en/basic/find/assessment-history/2010/14185266000
21400022600008,/rli/en/basic/find/assessment-history/2010/14557146000
21400000531151,/rli/en/basic/find/assessment-history/2010/15453111000
07920008188192,/rli/en/basic/find/assessment-history/2010/16646315000
21400001000021,/rli/en/basic/find/assessment-history/2010/14980275000
21400000531151,/rli/en/basic/find/assessment-history/2010/15453112000
07920008220002,/rli/en/basic/find/assessment-history/2010/13642954000
2143000010001B,/rli/en/basic/find/valuation/2010/9845722000/8717789000
21430000200007,/rli/en/basic/find/valuation/2010/9845724000/8717829000
21430000300008,/rli/en/basic/find/valuation/2010/9845720000/8717782000
21430000400009,/rli/en/basic/find/valuation/2010/9845725000/8717834000
2143000050000A,/rli/en/basic/find/valuation/2010/9845718000/8717774000
2143000060000B,/rli/en/basic/find/valuation/2010/9845712000/8671606000
21430000700001,/rli/en/basic/find/valuation/2010/9845726000/8717841000
21430000800002,/rli/en/basic/find/valuation/2010/9845713000/8671610000
21430000900022,/rli/en/basic/find/valuation/2010/9845723000/8717801000
21430001000018,/rli/en/basic/find/valuation/2010/9845721000/8717786000
21430001100004,/rli/en/basic/find/valuation/2010/9845719000/8717778000
21430001200005,/rli/en/basic/find/valuation/2010/9845717000/8717772000
21430001300006,/rli/en/basic/find/valuation/2010/9845715000/8717745000
21430001400007,/rli/en/basic/find/valuation/2010/9845716000/8717770000
21450002100001,/rli/en/basic/find/valuation/2010/11668784000/10085800000
21450002200002,/rli/en/basic/find/valuation/2010/9445337000/8741561000
07930200020002,/rli/en/basic/find/assessment-history/2010/15030296000
07970000230016,/rli/en/basic/find/assessment-history/2010/16424739000
21590005500001,/rli/en/basic/find/valuation/2010/13120980000/11214866000
23620000200005,/rli/en/basic/find/valuation/2010/9526421000/8140961000
23630001A00007,/rli/en/basic/find/valuation/2010/9267385000/7976759000
23630001B00008,/rli/en/basic/find/valuation/2010/9267381000/7642620000
23630000100028,/rli/en/basic/find/valuation/2010/11774444000/8140682000
2363000030000B,/rli/en/basic/find/valuation/2010/9267384000/7969218000
23630003B00004,/rli/en/basic/find/valuation/2010/9267380000/7642619000
23630000500002,/rli/en/basic/find/valuation/2010/9267379000/7642618000
23630000700004,/rli/en/basic/find/valuation/2010/9267378000/7642617000
23630000900025,/rli/en/basic/find/valuation/2010/9517372000/8141404000
08940000930026,/rli/en/basic/find/valuation/2010/10647306000/8159418000
2363000090001B,/rli/en/basic/find/valuation/2010/9267383000/7962162000
23630001000006,/rli/en/basic/find/valuation/2010/9267377000/7642616000
23630001200008,/rli/en/basic/find/valuation/2010/9267376000/7642615000
2363000140000A,/rli/en/basic/find/valuation/2010/9267375000/7642614000
2363000150000B,/rli/en/basic/find/valuation/2010/9267386000/8531907000
23630001600016,/rli/en/basic/find/valuation/2010/9267374000/7642613000
23630001800003,/rli/en/basic/find/valuation/2010/9267373000/7642612000
23630002000004,/rli/en/basic/find/valuation/2010/9267382000/7642948000
23630002200006,/rli/en/basic/find/valuation/2010/9267372000/7642611000
23630002400027,/rli/en/basic/find/valuation/2010/9267371000/7642610000
23630002500009,/rli/en/basic/find/valuation/2010/9599265000/8529750000
08940002720001,/rli/en/basic/find/valuation/2010/13106141000/11236508000
23630003000002,/rli/en/basic/find/valuation/2010/9267370000/7642609000
23630003600008,/rli/en/basic/find/assessment-history/2010/13048963000
23630003600008,/rli/en/basic/find/valuation/2010/13048964000/11187209000
2363000380000A,/rli/en/basic/find/valuation/2010/10074716000/8455521000
23630001220107,/rli/en/basic/find/valuation/2010/10648553000/8159483000
08940002720014,/rli/en/basic/find/valuation/2010/15528612000/12088218000
08940003030018,/rli/en/basic/find/assessment-history/2010/13698642000
23630008000018,/rli/en/basic/find/valuation/2010/10647249000/8159138000
2363000160002B,/rli/en/basic/find/valuation/2010/13927776000/11956552000
23630003200038,/rli/en/basic/find/valuation/2010/10074714000/8439223000
23630001300009,/rli/en/basic/find/assessment-history/2010/15785714000
23630002330017,/rli/en/basic/find/valuation/2010/11774644000/8141140000
23630002330021,/rli/en/basic/find/valuation/2010/11774447000/8141141000
23630004300043,/rli/en/basic/find/valuation/2010/14027174000/12255315000
23630004300143,/rli/en/basic/find/valuation/2010/14297332000/14240943000
23630004200002,/rli/en/basic/find/assessment-history/2010/14069344000
08940002720015,/rli/en/basic/find/assessment-history/2010/9695049000
24100100000059,/rli/en/basic/find/valuation/2010/9708192000/8649481000
2404000030001B,/rli/en/basic/find/valuation/2010/9537869000/8141385000
24040000200024,/rli/en/basic/find/valuation/2010/9537811000/8140679000
24040000400007,/rli/en/basic/find/valuation/2010/9537810000/8140678000
24040000300006,/rli/en/basic/find/valuation/2010/9517346000/8140677000
24040000200005,/rli/en/basic/find/valuation/2010/9599237000/8048773000
24050000000008,/rli/en/basic/find/assessment-history/2010/9913220000
09260000700000,/rli/en/basic/find/valuation/2010/9599268000/8674591000
24280010600001,/rli/en/basic/find/valuation/2010/9903778000/7642601000
01740000050001,/rli/en/basic/find/assessment-history/2010/13564808000
09690002016120,/rli/en/basic/find/valuation/2010/15009401000/14448165000
10110200120008,/rli/en/basic/find/valuation/2010/9599228000/8048299000
27810000000011,/rli/en/basic/find/assessment-history/2010/16178503000
28130000210007,/rli/en/basic/find/valuation/2010/14439544000/14426129000
28130001000001,/rli/en/basic/find/valuation/2010/9623352000/8239068000
28130001002011,/rli/en/basic/find/valuation/2010/10074729000/8795127000
28130001349523,/rli/en/basic/find/valuation/2010/10074733000/9243045000
28130003100009,/rli/en/basic/find/valuation/2010/9559469000/8140903000
28130001700014,/rli/en/basic/find/valuation/2010/9357138000/8595383000
28130001700013,/rli/en/basic/find/valuation/2010/9559522000/8595384000
29090203700161,/rli/en/basic/find/assessment-history/2010/13450198000
29090209600116,/rli/en/basic/find/assessment-history/2010/15394008000
29830001100015,/rli/en/basic/find/valuation/2010/9559517000/8455504000
3010000010000B,/rli/en/basic/find/valuation/2010/9185540000/7644083000
30100000200001,/rli/en/basic/find/valuation/2010/9185564000/8439038000
30100000300002,/rli/en/basic/find/valuation/2010/9185539000/7644082000
30100000400003,/rli/en/basic/find/valuation/2010/9185538000/7644081000
30100000600005,/rli/en/basic/find/valuation/2010/9185563000/8041570000
30100000700006,/rli/en/basic/find/valuation/2010/9185537000/7644080000
30100000800007,/rli/en/basic/find/valuation/2010/9185536000/7644079000
3083000010000A,/rli/en/basic/find/valuation/2010/9903790000/7644112000
30830000300001,/rli/en/basic/find/valuation/2010/9903786000/7644108000
30830000500018,/rli/en/basic/find/valuation/2010/9903785000/7644107000
30830000700005,/rli/en/basic/find/valuation/2010/9903784000/10413091000
30830000900011,/rli/en/basic/find/valuation/2010/11759147000/10115387000
30830001100836,/rli/en/basic/find/valuation/2010/9903802000/7976764000
3083000130000A,/rli/en/basic/find/valuation/2010/10779623000/8263651000
30830001900005,/rli/en/basic/find/valuation/2010/9903791000/7644113000
30830002300008,/rli/en/basic/find/valuation/2010/12965874000/11122135000
30830025A00005,/rli/en/basic/find/valuation/2010/9903788000/7644110000
3083000250000A,/rli/en/basic/find/valuation/2010/9903787000/7644109000
30830006100009,/rli/en/basic/find/assessment-history/2010/13498303000
30830006100009,/rli/en/basic/find/valuation/2010/13498308000/11685488000
11720001100009,/rli/en/basic/find/valuation/2010/9537827000/8140871000
08100060001024,/rli/en/basic/find/valuation/2010/15083759000/12204859000
08100060001002,/rli/en/basic/find/assessment-history/2010/13581550000
08100060001003,/rli/en/basic/find/assessment-history/2010/13581551000
08100060001022,/rli/en/basic/find/valuation/2010/14480651000/14481547000
08100060001023,/rli/en/basic/find/valuation/2010/14480652000/14481548000
08100060001011,/rli/en/basic/find/valuation/2010/11822803000/10151952000
08100060001021,/rli/en/basic/find/assessment-history/2010/14480650000
08100060001001,/rli/en/basic/find/valuation/2010/11504081000/10026371000
08100060010001,/rli/en/basic/find/valuation/2010/11525178000/10029896000
08100060011001,/rli/en/basic/find/valuation/2010/11525187000/10029936000
08100060012001,/rli/en/basic/find/valuation/2010/11525190000/10030068000
08100060013001,/rli/en/basic/find/valuation/2010/11525195000/10030086000
08100060014001,/rli/en/basic/find/valuation/2010/11525198000/10030103000
08100060015001,/rli/en/basic/find/valuation/2010/11525202000/10030111000
08100060016001,/rli/en/basic/find/valuation/2010/11525204000/10030149000
08100060017001,/rli/en/basic/find/valuation/2010/11525207000/10030184000
08100060018001,/rli/en/basic/find/valuation/2010/11525210000/10030229000
08100060019001,/rli/en/basic/find/valuation/2010/11525213000/10030250000
08100060002001,/rli/en/basic/find/valuation/2010/11525023000/10028257000
08100060020001,/rli/en/basic/find/valuation/2010/11525214000/10030264000
08100060021001,/rli/en/basic/find/valuation/2010/11525217000/10030296000
08100060022001,/rli/en/basic/find/valuation/2010/11525220000/10030424000
08100060015023,/rli/en/basic/find/valuation/2010/11947022000/10225290000
08100060015024,/rli/en/basic/find/valuation/2010/11947042000/10225291000
08100060024001,/rli/en/basic/find/valuation/2010/11525229000/10030477000
08100060025001,/rli/en/basic/find/valuation/2010/11525230000/10030484000
08100060026001,/rli/en/basic/find/valuation/2010/11525225000/10030525000
08100060027001,/rli/en/basic/find/valuation/2010/11525232000/10030536000
08100060028001,/rli/en/basic/find/valuation/2010/11525233000/10030550000
08100060003001,/rli/en/basic/find/valuation/2010/11525239000/10029206000
08100060029001,/rli/en/basic/find/valuation/2010/11525235000/10030561000
08100060004001,/rli/en/basic/find/valuation/2010/11525310000/10029221000
08100060005001,/rli/en/basic/find/valuation/2010/11525170000/10029299000
08100060006001,/rli/en/basic/find/valuation/2010/11525173000/10029370000
08100060007001,/rli/en/basic/find/valuation/2010/11525151000/10030837000
08100060008001,/rli/en/basic/find/valuation/2010/11525158000/10030839000
08100060009001,/rli/en/basic/find/valuation/2010/11525165000/10030842000
32835000310203,/rli/en/basic/find/valuation/2010/9465452000/8140789000
1105000020000A,/rli/en/basic/find/valuation/2010/9599218000/8047994000
32740000001220,/rli/en/basic/find/valuation/2010/10648488000/8159225000
12370000600006,/rli/en/basic/find/valuation/2010/13106154000/11238788000
1237000050001A,/rli/en/basic/find/valuation/2010/13186506000/11320594000
12370000500024,/rli/en/basic/find/valuation/2010/9526420000/8140953000
12370000200002,/rli/en/basic/find/valuation/2010/13072124000/11205725000
32730100200009,/rli/en/basic/find/valuation/2010/9599259000/8144530000
32730100100008,/rli/en/basic/find/valuation/2010/14765843000/14847432000
32730200100004,/rli/en/basic/find/valuation/2010/14785121000/14871718000
3273030010000B,/rli/en/basic/find/valuation/2010/14785175000/14871908000
32790100100005,/rli/en/basic/find/valuation/2010/9845687000/8088629000
0161000010000B,/rli/en/basic/find/valuation/2010/15119006000/15271465000
32790137B00024,/rli/en/basic/find/assessment-history/2010/15192001000
32790003420002,/rli/en/basic/find/valuation/2010/15383641000/15461364000
32790026600009,/rli/en/basic/find/valuation/2010/9517348000/8140746000
32790001160002,/rli/en/basic/find/valuation/2010/15751213000/15922775000
32790013600117,/rli/en/basic/find/assessment-history/2010/13063965000
32790013600119,/rli/en/basic/find/valuation/2010/13063967000/11199673000
32790012100036,/rli/en/basic/find/assessment-history/2010/12944623000
32790001480004,/rli/en/basic/find/assessment-history/2010/14407474000
32790025800015,/rli/en/basic/find/valuation/2010/9517375000/8186492000
32790013600116,/rli/en/basic/find/assessment-history/2010/13063964000
32790037403801,/rli/en/basic/find/valuation/2010/9517360000/8141005000
32790013600102,/rli/en/basic/find/assessment-history/2010/12971200000
32790227B00023,/rli/en/basic/find/valuation/2010/9517369000/8141252000
3279000020000A,/rli/en/basic/find/valuation/2010/9845488000/7643964000
32790010300027,/rli/en/basic/find/valuation/2010/14953446000/12347297000
32790013600118,/rli/en/basic/find/valuation/2010/12971202000/11126649000
32790013600216,/rli/en/basic/find/valuation/2010/9517349000/8140806000
32790000200014,/rli/en/basic/find/valuation/2010/9845498000/7644163000
32790000400001,/rli/en/basic/find/valuation/2010/9845489000/7644154000
32790090110051,/rli/en/basic/find/assessment-history/2010/15346740000
32790000930035,/rli/en/basic/find/assessment-history/2010/15346607000
32790000600003,/rli/en/basic/find/valuation/2010/9845476000/7644153000
327900007001237,/rli/en/basic/find/valuation/2010/11990399000/14570707000
32790001000006,/rli/en/basic/find/valuation/2010/9845505000/7644170000
32790001200008,/rli/en/basic/find/valuation/2010/9845504000/7644169000
33810000130001,/rli/en/basic/find/valuation/2010/15331995000/15537609000
32790001300009,/rli/en/basic/find/assessment-history/2010/15438174000
3279000140000A,/rli/en/basic/find/valuation/2010/9845503000/7644168000
21430001500009,/rli/en/basic/find/valuation/2010/9845705000/8627173000
3279000150000B,/rli/en/basic/find/valuation/2010/9845475000/7644152000
21430001600001,/rli/en/basic/find/valuation/2010/9845706000/8627174000
32790001600001,/rli/en/basic/find/valuation/2010/9845501000/7644166000
32790001900004,/rli/en/basic/find/valuation/2010/9845471000/7644030000
32790002000004,/rli/en/basic/find/valuation/2010/9845497000/7644162000
32790002200006,/rli/en/basic/find/valuation/2010/9845496000/7644161000
32790002300007,/rli/en/basic/find/valuation/2010/9845470000/7644029000
32790002400008,/rli/en/basic/find/valuation/2010/9845495000/7644160000
32790002500009,/rli/en/basic/find/valuation/2010/9845469000/7644028000
12380002600007,/rli/en/basic/find/valuation/2010/9845493000/7644158000
3381000270000B,/rli/en/basic/find/valuation/2010/9845653000/7646762000
3279000270000B,/rli/en/basic/find/valuation/2010/9845468000/7644027000
12380002800028,/rli/en/basic/find/valuation/2010/9845553000/7644252000
32790003200004,/rli/en/basic/find/valuation/2010/9845490000/7644155000
32790003400006,/rli/en/basic/find/valuation/2010/9845683000/8080965000
32790004200002,/rli/en/basic/find/valuation/2010/11391548000/7644347000
